date,50.0% LB,50.0% UB,mean
1977-06-30,5.16,5.16,5.16
1977-09-30,5.82,5.82,5.82
1977-12-31,6.51,6.51,6.51
1978-03-31,6.76,6.76,6.76
1978-06-30,7.28,7.28,7.28
1978-09-30,8.09,8.09,8.09
1978-12-31,9.58,9.58,9.58
1979-03-31,10.07,10.07,10.07
1979-06-30,10.18,10.18,10.18
1979-09-30,10.94,10.94,10.94
1979-12-31,13.58,13.58,13.58
1980-03-31,15.07,15.07,15.07
1980-06-30,12.67,12.67,12.67
1980-09-30,9.82,9.82,9.82
1980-12-31,15.85,15.85,15.85
1981-03-31,16.6,16.6,16.6
1981-06-30,17.79,17.79,17.79
1981-09-30,17.59,17.59,17.59
1981-12-31,13.59,13.59,13.59
1982-03-31,14.21,14.21,14.21
1982-06-30,14.51,14.51,14.51
1982-09-30,11.01,11.01,11.01
1982-12-31,9.28,9.28,9.28
1983-03-31,8.66,8.66,8.66
1983-06-30,8.8,8.8,8.8
1983-09-30,9.46,9.46,9.46
1983-12-31,9.43,9.43,9.43
1984-03-31,9.69,9.69,9.69
1984-06-30,10.55,10.55,10.55
1984-09-30,11.39,11.39,11.39
1984-12-31,9.26,9.26,9.26
1985-03-31,8.48,8.48,8.48
1985-06-30,7.92,7.92,7.92
1985-09-30,7.9,7.9,7.9
1985-12-31,8.1,8.1,8.1
1986-03-31,7.83,7.83,7.83
1986-06-30,6.92,6.92,6.92
1986-09-30,6.21,6.21,6.21
1986-12-31,6.27,6.27,6.27
1987-03-31,6.22,6.22,6.22
1987-06-30,6.65,6.65,6.65
1987-09-30,6.84,6.84,6.84
1987-12-31,6.92,6.92,6.92
1988-03-31,6.67,6.67,6.67
1988-06-30,7.15,7.15,7.15
1988-09-30,7.98,7.98,7.98
1988-12-31,8.47,8.47,8.47
1989-03-31,9.45,9.45,9.45
1989-06-30,9.73,9.73,9.73
1989-09-30,9.08,9.08,9.08
1989-12-31,8.61,8.61,8.61
1990-03-31,8.25,8.25,8.25
1990-06-30,8.24,8.24,8.24
1990-09-30,8.16,8.16,8.16
1990-12-31,7.74,7.74,7.74
1991-03-31,6.43,6.43,6.43
1991-06-30,5.86,5.86,5.86
1991-09-30,5.65,5.65,5.65
1991-12-31,4.82,4.82,4.82
1992-03-31,4.02,4.02,4.02
1992-06-30,3.77,3.77,3.77
1992-09-30,3.26,3.26,3.26
1992-12-31,3.03,3.03,3.03
1993-03-31,3.04,3.04,3.04
1993-06-30,3.0,3.0,3.0
1993-09-30,3.06,3.06,3.06
1993-12-31,2.99,2.99,2.99
1994-03-31,3.21,3.21,3.21
1994-06-30,3.94,3.94,3.94
1994-09-30,4.49,4.49,4.49
1994-12-31,5.17,5.17,5.17
1995-03-31,5.8,5.8,5.8
1995-06-30,6.02,6.02,6.02
1995-09-30,5.8,5.8,5.8
1995-12-31,5.72,5.72,5.72
1996-03-31,5.37,5.37,5.37
1996-06-30,5.24,5.24,5.24
1996-09-30,5.31,5.31,5.31
1996-12-31,5.28,5.28,5.28
1997-03-31,5.28,5.28,5.28
1997-06-30,5.52,5.52,5.52
1997-09-30,5.53,5.53,5.53
1997-12-31,5.51,5.51,5.51
1998-03-31,5.52,5.52,5.52
1998-06-30,5.5,5.5,5.5
1998-09-30,5.53,5.53,5.53
1998-12-31,4.86,4.86,4.86
1999-03-31,4.73,4.73,4.73
1999-06-30,4.75,4.75,4.75
1999-09-30,5.1,5.1,5.1
1999-12-31,5.3,5.3,5.3
2000-03-31,5.68,5.68,5.68
2000-06-30,6.27,6.27,6.27
2000-09-30,6.52,6.52,6.52
2000-12-31,6.47,6.47,6.47
2001-03-31,5.6,5.6,5.6
2001-06-30,4.33,4.33,4.33
2001-09-30,3.5,3.5,3.5
2001-12-31,2.13,2.13,2.13
2002-03-31,1.73,1.73,1.73
2002-06-30,1.75,1.75,1.75
2002-09-30,1.74,1.74,1.74
2002-12-31,1.44,1.44,1.44
2003-03-31,1.25,1.25,1.25
2003-06-30,1.25,1.25,1.25
2003-09-30,1.02,1.02,1.02
2003-12-31,1.0,1.0,1.0
2004-03-31,1.0,1.0,1.0
2004-06-30,1.01,1.01,1.01
2004-09-30,1.43,1.43,1.43
2004-12-31,1.95,1.95,1.95
2005-03-31,2.47,2.47,2.47
2005-06-30,2.94,2.94,2.94
2005-09-30,3.46,3.46,3.46
2005-12-31,3.98,3.98,3.98
2006-03-31,4.45,4.45,4.45
2006-06-30,4.91,4.91,4.91
2006-09-30,5.25,5.25,5.25
2006-12-31,5.24,5.24,5.24
2007-03-31,5.25,5.25,5.25
2007-06-30,5.25,5.25,5.25
2007-09-30,5.07,5.07,5.07
2007-12-31,4.5,4.5,4.5
2008-03-31,3.18,3.18,3.18
2008-06-30,2.08,2.08,2.08
2008-09-30,1.94,1.94,1.94
2008-12-31,0.51,0.51,0.51
2009-03-31,0.18,0.18,0.18
2009-06-30,0.18,0.18,0.18
2009-09-30,0.15,0.15,0.15
2009-12-31,0.12,0.12,0.12
2010-03-31,0.13,0.13,0.13
2010-06-30,0.19,0.19,0.19
2010-09-30,0.19,0.19,0.19
2010-12-31,0.19,0.19,0.19
2011-03-31,0.15,0.15,0.15
2011-06-30,0.09,0.09,0.09
2011-09-30,0.08,0.08,0.08
2011-12-31,0.07,0.07,0.07
2012-03-31,0.1,0.1,0.1
2012-06-30,0.15,0.15,0.15
2012-09-30,0.14,0.14,0.14
2012-12-31,0.16,0.16,0.16
2013-03-31,0.14,0.14,0.14
2013-06-30,0.12,0.12,0.12
2013-09-30,0.09,0.09,0.09
2013-12-31,0.09,0.09,0.09
2014-03-31,0.07,0.07,0.07
2014-06-30,0.09,0.09,0.09
2014-09-30,0.09,0.09,0.09
2014-12-31,0.1,0.1,0.1
2015-03-31,0.11,0.11,0.11
2015-06-30,0.13,0.13,0.13
2015-09-30,0.13,0.13,0.13
2015-12-31,0.16,0.16,0.16
2016-03-31,0.36,0.36,0.36
2016-06-30,0.37,0.37,0.37
2016-09-30,0.39,0.39,0.39
2016-12-31,0.45,0.45,0.45
2017-03-31,0.7,0.7,0.7
2017-06-30,0.95,0.95,0.95
2017-09-30,1.15,1.15,1.15
2017-12-31,1.2,1.2,1.2
2018-03-31,1.45,1.45,1.45
2018-06-30,1.74,1.74,1.74
2018-09-30,1.93,1.93,1.93
2018-12-31,2.22,2.22,2.22
2019-03-31,2.4,2.4,2.4
2019-06-30,2.4,2.4,2.4
2019-09-30,2.19,2.19,2.19
2019-12-31,1.65,1.65,1.65
2020-03-31,1.25,1.25,1.25
2020-06-30,0.06,0.06,0.06
2020-09-30,0.09,0.09,0.09
2020-12-31,0.09,0.09,0.09
2021-03-31,0.08,0.08,0.08
2021-06-30,0.07,0.07,0.07
2021-09-30,0.09,0.09,0.09
2021-12-31,0.08,0.08,0.08
2022-03-31,0.12,0.12,0.12
2022-06-30,0.77,0.77,0.77
2022-09-30,2.18,2.18,2.18
2022-12-31,3.65,3.65,3.65
2023-03-31,4.51,4.51,4.51
2023-06-30,4.99,4.99,4.99
2023-09-30,5.26,5.26,5.26
2023-12-31,5.33,5.33,5.33
2024-03-31,5.33,5.33,5.33
2024-06-30,5.33,5.33,5.33
2024-09-30,5.26,5.26,5.26
